open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
115782.7,116307.4,115777.8,115830.5,472.77093,114910.375,115094.15045919677,115193.82051282052,114716.32103078373,377.82942841303884,239.90490217995256,114103.4,116307.4,78.36206896551751,90.85152508724501,0,1,0
115830.5,116007.0,115688.0,115703.8,208.227299,115024.425,115187.94269624342,115315.88589743589,114789.46762109605,398.47507514737663,271.6189367734374,114119.0,116307.4,72.4182050813383,81.67941480352454,0,1,0
115703.8,115726.9,115357.2,115373.1,254.333946,115103.72499999999,115216.4284352829,115369.5282051282,114832.699649163,383.7287861199002,294.04090664272996,114180.6,116307.4,56.07015234154629,68.95014212946735,1,0,0
115373.1,115652.1,115337.1,115518.1,164.838759,115207.10833333334,115262.83944523937,115433.2782051282,114883.4700455213,379.36939971806714,311.1066052577974,114247.8,116307.4,61.67702466498389,63.388460695956134,0,1,0
115518.1,115640.9,115255.1,115389.0,202.066633,115289.98333333334,115282.24876135639,115461.26153846155,114920.91670881602,361.33205254036875,321.1516947143117,114247.8,116307.4,55.40881724606729,57.7186647508658,0,1,0
115389.0,115423.2,115159.4,115206.9,98.964593,115352.13333333332,115270.65664422463,115448.47948717947,114942.10065631113,328.5559879134962,322.6325533541486,114247.8,116307.4,46.5672946203144,54.551045510455175,0,0,1
115206.9,115338.0,115041.0,115183.4,178.849559,115409.90833333334,115257.23254511313,115422.52051282053,114959.97468176957,297.25786334356235,317.55761535203135,114394.4,116307.4,41.24411918452692,47.740077016969515,1,0,0
115183.4,115385.0,115076.5,115305.7,165.167581,115432.59166666667,115264.68907663418,115406.48846153845,114985.58396460145,279.105112032732,309.86711468817145,114437.4,116307.4,46.433155080214064,44.74818962835178,0,0,1
115305.7,115512.2,115305.7,115359.2,209.181913,115455.40833333333,115279.22921869045,115395.19743589744,115013.25922648283,265.9699922076252,301.0876901920622,114437.4,116307.4,49.294117647058975,45.65713063726664,1,0,0
115359.2,115569.4,115315.4,115502.4,114.366214,115469.34166666666,115313.56318504576,115402.42692307693,115049.491876373,264.0713086727628,293.68441388820236,114928.1,116307.4,41.63706227796659,45.788111668413194,1,0,0
115502.4,115650.0,115327.6,115604.5,195.017784,115479.94166666665,115358.32269503872,115423.22051282051,115090.60358923425,267.71910580447,288.4913522714559,115041.0,116307.4,44.49620972836407,45.142463217796525,0,1,0
115604.5,115604.5,115332.0,115332.1,125.612786,115442.39166666666,115354.28843426352,115400.47564102567,115108.49221225393,245.7962220095942,279.9523262190836,115041.0,116307.4,22.98641819330442,36.373230066545005,0,0,1
115332.1,115375.2,115237.3,115304.1,82.885182,115398.52500000001,115346.56713668452,115379.20000000003,115122.98167801289,223.58545867163048,268.678952709593,115041.0,116307.4,20.775426405559617,29.41935144240935,0,1,0
115304.1,115394.9,115200.0,115212.2,109.306963,115357.55833333333,115325.89526950229,115350.5346153846,115129.59044260453,196.30482689775818,254.20412754722602,115041.0,116307.4,13.518635502210824,19.093493367024934,0,1,0
115212.2,115234.4,115078.1,115082.8,140.692935,115333.36666666668,115288.49599727117,115308.26410256409,115126.12448389309,162.37151337807882,235.83760471339662,115041.0,116007.0,4.327122153209411,12.8737280203266,1,0,0
115082.8,115270.0,114950.0,115178.2,277.102684,115305.04166666667,115271.52738230638,115284.39230769231,115129.98192953064,141.54545277573925,216.97917432586516,114950.0,115726.9,29.373149697515615,15.73963578431193,0,1,0
115178.2,115192.3,115000.0,115052.2,90.575482,115276.97499999999,115237.7847081054,115245.4935897436,115124.22030512095,113.56440298445523,196.29622005758318,114950.0,115652.1,14.556331006978526,16.085534285901165,0,1,0
115052.2,115134.1,114909.5,114952.8,103.649073,115255.8,115193.94090685842,115195.62051282052,115111.52250474162,82.41840211680392,173.52065646942737,114909.5,115650.0,5.847400405132061,16.592293703208714,1,0,0
114952.8,115061.7,114883.2,115043.7,143.275602,115244.15833333333,115170.8269211879,115162.98974358973,115106.4986155015,64.32830568638747,151.6821863128194,114883.2,115650.0,20.93114241001557,13.778291274042033,0,0,1
115043.7,115083.4,114925.1,115002.2,89.728354,115218.86666666665,115144.88431792823,115125.76538461537,115098.77279213103,46.11152579719783,130.56805420969508,114883.2,115650.0,15.51904016692743,14.099194327358335,0,0,1
115002.2,115047.4,114945.2,114974.9,87.402205,115186.84166666667,115118.73288440082,115088.23205128207,115089.59702975096,29.135854649852263,110.28161429772652,114883.2,115650.0,11.958789775690759,16.136324117544568,1,0,0
114974.9,115150.2,114896.3,115120.4,90.009592,115155.00833333335,115118.98936372377,115078.01025641027,115091.87873125088,27.110632472889847,93.64741793275918,114883.2,115650.0,30.933750652060017,19.470526864892715,0,1,0
115120.4,115135.4,114908.5,114920.0,46.348285,115097.96666666667,115088.37561545857,115041.85512820512,115079.14697338044,9.228642078131088,76.76366276183356,114883.2,115650.0,4.799165362546005,15.897235263432242,1,0,0
114920.0,115161.9,114752.7,115117.8,164.875068,115080.10833333334,115092.90244384957,115044.9064102564,115082.01016053744,10.89228331213235,63.58938687189332,114752.7,115650.0,40.68873286526297,25.473882959956313,0,0,1
115117.8,115170.1,114911.7,115080.7,108.416476,115061.49166666665,115091.02514479579,115044.99743589743,115081.91311160874,9.112033187047928,52.693916134924244,114752.7,115604.5,38.50669171166927,27.99819664649273,0,1,0
115080.7,115081.9,114888.8,114934.3,68.387261,115038.33333333333,115066.91358405797,115025.42948717948,115070.97880704513,-4.065222987162997,41.342088310506796,114752.7,115394.9,28.277795079415547,35.82440655211591,1,0,0
114934.3,115211.1,114815.3,115152.6,268.926724,115044.14999999998,115080.09610958751,115043.00897435896,115077.02482133808,3.0712882494262885,33.6879282982907,114752.7,115394.9,62.27032077234671,43.01826918781049,0,0,1
115152.6,115469.3,115058.7,115208.0,342.288026,115046.63333333332,115099.77363118943,115068.21666666667,115086.72668642415,13.046944765272201,29.559731591687004,114752.7,115469.3,63.53614289701357,51.36141958292526,0,0,1
115208.0,115295.4,114872.4,115257.3,195.858088,115063.72499999999,115124.00845716028,115100.62692307692,115099.36174668904,24.646710471235565,28.577127367596717,114752.7,115469.3,70.41585263745489,65.40743876893838,0,1,0
115257.3,115287.2,114937.8,114997.7,151.401242,115067.46666666666,115104.57638682793,115090.46923076923,115091.83124693429,12.745139893639134,25.410729872805202,114752.7,115469.3,34.18922690482808,56.04707414643216,1,0,0
114997.7,115245.7,114929.1,115120.2,129.156651,115073.84166666667,115106.98001962363,115098.58205128205,115093.93263605026,13.047383573371917,22.938060612918544,114752.7,115469.3,51.28384035724211,51.96297329984168,1,0,0
115120.2,115380.6,115034.9,115376.5,213.80454,115105.03333333334,115148.44463198922,115145.14487179488,115114.86355189838,33.58108009083662,25.066664508502164,114752.7,115469.3,87.04995813564022,57.50767513257012,1,0,0
115376.5,115526.9,115259.3,115493.7,256.216024,115148.26666666666,115201.56084245241,115204.93974358976,115142.92551101702,58.63533143539098,31.78039789387993,114752.7,115526.9,95.71170240248034,78.01516696512088,1,0,0
115493.7,115948.3,115394.0,115849.5,315.359078,115209.02500000001,115301.24378976742,115312.82179487181,115195.2643620528,105.9794277146284,46.620203858029626,114752.7,115948.3,91.73636667781847,91.49934240531299,0,0,1
115849.5,115942.8,115700.0,115816.0,296.00745,115283.69166666667,115380.43705288012,115406.20256410257,115241.24477967851,139.19227320161008,65.13461772674572,114752.7,115948.3,88.934426229508,92.12749843660225,1,0,0
115816.0,116221.6,115767.9,116201.7,258.905729,115374.01666666666,115506.78519859086,115547.43461538463,115312.38961081344,194.39558777742786,90.98681173688215,114752.7,116221.6,98.64524474096203,93.10534588276282,1,0,0
116201.7,116500.0,116201.7,116486.3,279.230199,115491.15000000001,115657.47978342304,115718.55512820513,115399.34593593837,258.1338474846707,124.41621888643986,114752.7,116500.0,99.2159331540092,95.59853470815972,0,0,1
116486.3,116537.7,116224.6,116520.1,192.124612,115623.29999999999,115790.19058597334,115876.85512820512,115482.3647554985,307.82583047484513,161.0981412041209,114815.3,116537.7,98.97816999535583,98.94644929677567,1,0,0
116520.1,116665.7,116408.5,116632.5,442.059466,115746.625,115919.77664966974,116032.11666666667,115567.5599587949,352.2166908748477,199.32185113826628,114815.3,116665.7,98.20579334198027,98.79996549711508,0,1,0
116632.5,116632.5,115964.4,116029.1,246.441887,115815.05,115936.59562664364,116075.57435897437,115601.74810999529,334.84751664835494,226.426984240284,114815.3,116665.7,65.5966277561612,87.59353036449909,1,0,0
116029.1,116359.3,116029.1,116147.2,183.490322,115889.20833333333,115968.9962994677,116126.67435897436,115642.15195369933,326.8443457683752,246.5104565459023,114872.4,116665.7,71.086823175152,78.29641475776448,0,1,0
116147.2,116147.3,115897.1,115966.9,148.326806,115969.97500000002,115968.67379185729,116138.62692307692,115666.20736453641,302.4664273208764,257.7016507008971,114872.4,116665.7,61.03273295042649,65.90539462724654,0,1,0
115966.9,115967.0,115752.4,115855.4,58.047939,116031.24166666665,115951.24705464848,116121.0,115680.22163383002,271.0254208184633,260.36640472441036,114929.1,116665.7,53.33985949556565,61.819805207048034,1,0,0
115855.4,116341.4,115855.4,116126.2,173.551425,116093.71666666666,115978.16289239487,116135.60897435897,115713.25706836113,264.9058240337472,261.27428858627775,114929.1,116665.7,68.93354831279495,61.10204691959567,0,1,0
116126.2,116155.3,115902.1,116026.4,96.828353,116138.10833333332,115985.58398587258,116125.25256410256,115736.45284107511,249.1311447974731,258.84565982851683,115034.9,116665.7,60.798381162619464,61.02392965699334,0,0,1
116026.4,116131.6,115924.6,116084.1,88.431442,116157.65833333333,116000.74029573833,116116.9435897436,115762.20448247695,238.53581326137646,254.78369051508875,115259.3,116665.7,58.64618885096746,62.792706108793936,0,0,1
116084.1,116166.2,116020.1,116028.2,50.855861,116175.34166666666,116004.96486562473,116097.02692307692,115781.90785414533,223.05701147939544,248.4383547079501,115394.0,116665.7,49.870252418023,56.438274143869954,0,0,1
116028.2,116126.4,115960.9,116062.9,109.657191,116163.77500000001,116013.87796322093,116079.72820512821,115802.7220871716,211.15587604933535,240.9818589762272,115700.0,116665.7,37.57895826861295,48.69846651253445,1,0,0
116062.9,116284.7,116048.9,116202.7,91.755183,116140.14166666666,116042.92750734079,116085.71666666667,115832.35008071444,210.577426626347,234.90097250625115,115752.4,116665.7,49.304719150334115,45.58464327899,0,1,0
116202.7,116268.7,116000.0,116000.1,97.044134,116096.80833333335,116036.33866005759,116064.17179487177,115844.77600066153,191.56265939606237,226.2333098842134,115752.4,116665.7,27.121427789336565,38.001701736094525,0,1,0
116000.1,116058.3,115589.1,115752.3,204.915989,116023.45833333333,115992.64040466411,116011.17051282049,115837.92592653845,154.71447812566475,211.92954353250371,115589.1,116665.7,15.158833364294855,30.528326767988492,1,0,0
115752.3,115999.1,115680.2,115973.2,166.159098,116018.8,115989.64957317732,116003.43846153845,115847.94622827633,141.7033449009905,197.88430380620107,115589.1,116665.7,35.67713171094133,25.98579762152423,0,0,1
115973.2,115973.2,115848.7,115889.6,37.373341,115997.33333333333,115974.25733115003,115983.56153846155,115851.03169284844,123.22563830159197,182.95257070527927,115589.1,116632.5,28.80007667241726,26.545347249217798,0,0,1
115889.6,116025.0,115878.0,115892.0,52.892365,115991.09166666666,115961.60235712695,115967.35641025643,115854.06638226708,107.5359748598712,167.86925153619768,115589.1,116359.3,39.32744741625491,34.60155193320448,0,0,1
115892.0,115995.6,115853.1,115960.9,72.517309,115999.88333333335,115961.49430218434,115962.71153846153,115861.97998358063,99.51431860370212,154.19826494969857,115589.1,116341.4,49.42177322876434,39.183099105812154,0,1,0
115960.9,115961.0,115740.7,115740.8,245.730612,115967.76666666666,115927.54133261752,115922.85256410256,115853.00368850058,74.53764411693555,138.26614078314597,115589.1,116341.4,20.1648278612255,36.3046828354149,0,0,1
115740.8,115833.1,115649.9,115687.4,192.104953,115939.51666666666,115890.59651221482,115879.71923076923,115840.73674861164,49.85976360317727,120.58486534715225,115589.1,116341.4,13.066595772961568,27.55106562098378,1,0,0
115687.4,115829.0,115675.6,115775.0,223.612208,115913.75833333335,115872.81243341253,115854.40897435897,115835.8673598256,36.94507358693227,103.85690699510826,115589.1,116284.7,26.72512938470335,19.985517672963454,0,0,1
115775.0,115797.6,115652.1,115705.7,94.148411,115886.88333333335,115847.10282827214,115822.40000000001,115826.22533317185,20.87749510028516,87.26102461614364,115589.1,116284.7,16.762507188038057,18.85141078190097,0,0,1
115705.7,115807.6,115655.1,115691.3,81.537518,115855.91666666667,115823.13316238413,115792.31025641024,115816.23086404802,6.902298336106469,71.18927936013621,115589.1,116284.7,14.692351926394245,19.393329499711864,0,0,1
115691.3,115761.5,115657.3,115741.0,64.300042,115817.44166666667,115810.49729124812,115774.63076923076,115810.65820745187,-0.1609162037493661,56.9192402473591,115589.1,116284.7,21.83726279470904,17.76404063638043,0,0,1
115741.0,115855.0,115704.0,115825.0,55.01329,115802.85000000002,115812.72847720994,115775.79358974357,115811.72056245543,1.0079147545038722,45.736975148788055,115589.1,116284.7,33.91316848763616,23.480927736246468,0,0,1
115825.0,115850.0,115770.2,115772.0,49.179189,115804.49166666668,115806.46255763917,115771.04743589743,115808.77829856986,-2.3157409306877526,36.12643193289289,115589.1,116268.7,26.912889935255524,27.554440405866888,1,0,0
115772.0,115862.1,115770.3,115862.0,40.148014,115795.22500000002,115815.00677954084,115779.89487179488,115812.72064682393,2.286132716908469,29.358372089696008,115589.1,116058.3,58.16283034953024,39.66296292414062,1,0,0
115862.0,116055.2,115858.7,115965.5,82.199916,115801.55,115838.1595826884,115806.09102564103,115824.03763594809,14.121946740313433,26.311087019819496,115649.9,116055.2,77.86824574389429,54.31465534289333,0,1,0
115965.5,116020.3,115860.5,115860.6,84.300664,115798.93333333333,115841.61195458249,115815.17564102563,115826.74595921118,14.86599537130678,24.022068690116953,115649.9,116055.2,51.986183074268475,62.672419722564314,1,0,0
115860.6,116039.6,115860.5,116017.3,94.175722,115803.63333333332,115868.64088464672,115848.77051282051,115840.8610733437,27.77981130302942,24.77361721269945,115649.9,116055.2,90.64890204786728,73.50111028867667,0,0,1
116017.3,116163.9,115958.5,116023.1,77.764648,115827.15833333334,115892.4038254703,115882.5346153846,115854.360253096,38.0435723742994,27.427608245019442,115649.9,116163.9,72.60700389105284,71.74736300439618,0,0,1
116023.1,116074.8,115912.6,115939.2,76.625503,115848.14166666666,115899.60323693641,115899.7717948718,115860.6446787926,38.958558143815026,29.73379822477856,115649.9,116163.9,56.28404669260757,73.17998421050922,0,0,1
115939.2,115944.0,115877.1,115911.0,56.055834,115859.47499999999,115901.35658510003,115909.44230769231,115864.37470258574,36.98188251428655,31.18341508268016,115649.9,116163.9,50.797665369650936,59.896238651103765,0,0,1
115911.0,116011.1,115910.9,115971.0,118.704433,115881.58333333333,115912.07095662311,115926.6,115872.27287276457,39.79808385853539,32.90634883785121,115652.1,116163.9,62.309495896834974,56.463735986364476,0,1,0
115971.0,115971.1,115861.6,115876.3,50.674017,115897.0,115906.56773252724,115925.78717948719,115872.57117848571,33.996554041528725,33.12438987858672,115652.1,116163.9,43.80617428683122,52.304445184439025,1,0,0
115876.3,116058.7,115876.3,116000.0,47.289713,115918.58333333333,115920.94192752305,115941.63333333332,115882.01035044974,38.93157707330829,34.28582731753103,115655.1,116163.9,67.786949685535,57.96753995640038,0,0,1
116000.0,116000.1,115899.9,115958.1,46.803659,115929.67499999999,115926.65855405797,115947.71282051284,115887.6466207868,39.01193327116198,35.23104850825722,115657.3,116163.9,59.37623371496409,56.989785895776755,0,1,0
115958.1,115958.1,115631.3,115766.3,124.61544,115929.2,115901.98800727981,115922.5782051282,115878.65798221,23.33002506980847,32.85084382056747,115631.3,116163.9,25.347352609838943,50.83684533677933,1,0,0
115766.3,115951.9,115614.3,115899.3,226.621587,115932.30833333333,115901.5744676983,115917.97820512821,115880.18702056482,21.387447133485693,30.558164483151117,115614.3,116163.9,51.855895196507376,45.526493840436785,0,1,0
115899.3,115922.6,115793.0,115802.5,85.903552,115918.72499999999,115886.33224189856,115898.00769230768,115874.43242644891,11.899815449651214,26.826494676451137,115614.3,116163.9,34.24308588064048,37.14877789566225,0,0,1
115802.5,115924.7,115755.3,115824.7,58.4487,115915.73333333334,115876.85035852955,115883.54230769232,115870.74854300826,6.101815521295066,22.681558845419925,115614.3,116163.9,38.28238719068368,41.46045608927716,0,0,1
115824.7,115837.7,115617.2,115775.4,128.499702,115895.57500000001,115861.24261106347,115861.95256410257,115863.68568797062,-2.44307690714777,17.656631694906388,115614.3,116163.9,29.312227074234688,33.9459000485196,0,1,0
115775.4,115821.7,115462.0,115546.2,184.369055,115855.83333333333,115812.77451705371,115808.20256410257,115840.16822960242,-27.393712548713665,8.646562846182377,115462.0,116163.9,11.996010827752926,26.530208364223743,0,1,0
115546.2,115593.7,115106.5,115331.7,322.502092,115805.20833333333,115738.76305289159,115727.56666666668,115802.50391629853,-63.74086340694339,-5.830922404442777,115106.5,116163.9,21.297522224323657,20.868586708770405,0,0,1
115331.7,115447.2,115163.8,115383.7,188.387507,115761.26666666666,115684.13796783134,115662.71923076923,115771.48140398013,-87.3434361487889,-22.133425153312004,115106.5,116074.8,28.627491479912866,20.64034151066313,1,0,0
115383.7,115581.4,115383.6,115552.1,118.936274,115726.35833333334,115663.82443431884,115630.53974358973,115755.23092961122,-91.40649529237999,-35.9880391811256,115106.5,116058.7,46.796891409368534,32.24063503786834,0,0,1
115552.1,115652.2,115420.3,115628.7,122.851707,115705.72499999999,115658.42067519286,115615.5153846154,115745.85826815854,-87.43759296568169,-46.277949938036826,115106.5,116058.7,54.84141986977512,43.421934253018826,0,0,1
115628.7,115634.1,115501.7,115631.7,67.88365,115675.03333333333,115654.30980208627,115604.12692307692,115737.40210014679,-83.09229806052463,-53.64081956253439,115106.5,116058.7,55.15647973114878,52.26493033676413,0,0,1
115631.7,115664.1,115563.6,115645.8,87.974508,115649.00833333335,115653.0006017653,115599.62948717948,115730.61675939517,-77.61615762986185,-58.43588717599989,115106.5,116058.7,56.63726107960561,55.545053560176484,1,0,0
115645.8,115796.3,115645.7,115796.3,105.800229,115651.50833333335,115675.04666303219,115622.28974358973,115735.48218462514,-60.43552159295359,-58.83581405939063,115106.5,116000.1,77.19337511190672,62.995705307553685,1,0,0
115796.3,115982.1,115791.7,115899.3,176.428153,115651.50833333335,115709.54717641186,115660.41153846153,115747.61683761587,-38.06966120401921,-54.68258348831635,115106.5,115982.1,90.54362722704404,74.79142113951877,0,0,1
115899.3,115949.4,115843.9,115893.9,57.857467,115659.125,115737.90914927157,115697.70256410257,115758.45262742211,-20.543478150546434,-47.85476242076237,115106.5,115982.1,89.92690726358941,85.88796986751338,0,0,1
115893.9,115974.8,115857.7,115954.1,51.521045,115669.90833333334,115771.16928015286,115743.08333333333,115772.94502539084,-1.7757452379883034,-38.63895898420756,115106.5,115982.1,96.8021927820923,92.42424242424191,0,0,1
115954.1,115954.2,115838.7,115897.9,43.649364,115680.11666666665,115790.6663139755,115778.15897435896,115782.20094943597,8.465364539530128,-29.218094279460026,115106.5,115982.1,90.38373686614766,92.37094563727642,0,0,1
115897.9,115920.0,115838.9,115839.0,65.310108,115704.51666666666,115798.10226567156,115802.60256410256,115786.4082865148,11.693979156771093,-21.035679592213803,115106.5,115982.1,83.6569209684782,90.28095020557271,0,0,1
115839.0,115880.0,115802.3,115870.7,60.112543,115749.43333333333,115809.27114787593,115828.16923076924,115792.65211714333,16.619030732603278,-13.504737527250388,115106.5,115982.1,87.27729556875194,87.10598446779257,0,0,1
115870.7,115988.5,115857.3,115880.5,46.271299,115790.83333333333,115820.2294328181,115848.33333333333,115799.15936772531,21.070065092790173,-6.5897770032422756,115106.5,115988.5,87.75510204081633,86.22977285934881,0,0,1
115880.5,115927.8,115852.7,115904.8,37.100895,115820.22499999999,115833.24028930764,115865.86666666667,115806.98459974566,26.255689561978215,-0.02068369019817773,115163.8,115988.5,89.8508548563117,88.29441748862662,0,0,1
115904.8,116007.0,115898.7,115987.2,54.946853,115850.09999999999,115856.92639864492,115891.55512820512,115820.33388865339,36.59250999153301,7.301955046148059,115383.6,116007.0,96.82386910490807,91.47660866734536,0,0,1
115987.2,115999.7,115808.9,115928.8,51.630237,115874.85833333334,115867.98387577647,115903.66282051284,115828.3684154198,39.615460356668336,13.764656108252115,115420.3,116007.0,86.67121186296276,91.11531194139417,0,1,0
115928.8,115928.8,115739.4,115826.6,95.938263,115889.925,115861.61712565701,115896.23846153845,115828.237421685,33.37970397200843,17.68766568100338,115501.7,116007.0,64.29843657233462,82.59783918006848,1,0,0
115826.6,115994.4,115782.4,115954.1,76.364981,115903.075,115875.8452601713,115906.11153846153,115837.56057563426,38.28468453705136,21.80706945221298,115563.6,116007.0,88.06946323861189,79.67970389130308,0,0,1
115954.1,116109.0,115923.5,115990.5,94.563509,115910.67499999999,115893.48445091418,115919.56153846155,115848.88942188358,44.59502903060638,26.36466136789166,115645.7,116109.0,74.42262033239817,75.59684004778154,0,1,0
115990.5,115990.5,115739.7,115855.4,98.05913,115907.46666666667,115887.6253046197,115911.05769230769,115849.37168692924,38.25361769045412,28.742452632404152,115739.4,116109.0,31.385281385280887,64.62578831876363,0,1,0
115855.4,115870.9,115642.9,115731.1,122.029044,115888.88333333332,115863.54448852436,115883.92435897437,115840.61082123079,22.933667293575127,27.580695564638347,115642.9,116109.0,18.922977901740083,41.57695987313969,0,0,1
115731.1,115766.5,115648.1,115681.6,88.656608,115870.85833333334,115835.55302875138,115852.0346153846,115828.83224188036,6.720786871024757,23.40871382591563,115642.9,116109.0,8.30293928341797,19.537066190146295,0,0,1
115681.6,115728.0,115458.3,115728.0,128.989971,115861.60833333334,115819.00640894347,115830.05641025641,115821.36318692625,-2.356777982771746,18.255615464178156,115458.3,116109.0,41.44767173812791,22.89119630776197,0,0,1
115728.0,115768.5,115713.1,115747.2,46.800942,115851.31666666667,115807.95926910601,115812.45512820513,115815.86961752431,-7.910348418299691,13.022422687682587,115458.3,116109.0,44.39834024896196,31.382983756835927,0,0,1
115747.2,115790.8,115733.1,115788.7,44.43984,115843.66666666667,115804.99630462816,115802.8217948718,115813.85705326324,-8.860748635081109,8.645788423129849,115458.3,116109.0,50.77608729060944,45.540699759233085,0,0,1
115788.7,115915.3,115788.6,115864.6,53.454507,115840.31666666667,115814.16610391613,115806.04230769232,115817.61579005857,-3.449686142441351,6.226693510015609,115458.3,116109.0,62.44044874750342,52.53829209569159,0,1,0
115864.6,115937.5,115735.7,115764.0,59.576734,115821.71666666667,115806.44824177519,115794.30128205128,115813.64425005423,-7.196008279046509,3.542153152203186,115458.3,116109.0,46.98017519594259,53.39890374468513,0,0,1
115764.0,115805.6,115691.2,115738.0,53.544961,115805.81666666667,115795.91774304054,115781.4217948718,115808.04097227243,-12.123229231889127,0.4090766753847235,115458.3,116109.0,42.98447825418754,50.8017007325445,0,0,1
115738.0,115779.4,115724.2,115779.4,51.81088,115801.88333333332,115793.37655180354,115777.35769230769,115805.91941877076,-12.542866967225564,-2.1813120531373342,115458.3,116109.0,49.346857230673535,46.43717022693454,0,0,1
115779.4,115834.4,115743.0,115803.6,54.031484,115789.34166666667,115794.94938998761,115777.6217948718,115805.74760997292,-10.798219985314063,-3.90469363957268,115458.3,116109.0,53.06592899953964,48.465754828133555,0,0,1
115803.6,115877.4,115754.2,115874.4,50.31647,115779.66666666667,115807.17256075874,115790.70769230768,115810.83297219715,-3.6604114384099375,-3.855837199340132,115458.3,116109.0,63.946519133240066,55.45310178781773,0,0,1
115874.4,115988.1,115874.4,115937.9,54.728449,115786.54166666667,115827.28447448817,115815.05128205128,115820.245344627,7.03912986117939,-1.6768437872362278,115458.3,116109.0,73.70524051021874,63.57256288099946,0,0,1
115937.9,116049.0,115901.5,116014.9,53.206936,115810.19166666667,115856.14840149,115850.18333333335,115834.66420798797,21.48419350203767,2.9553636706185515,115458.3,116049.0,94.22718808193568,77.29298257513148,0,0,1
116014.9,116167.7,116011.5,116036.0,134.994816,115839.72499999999,115883.81787818385,115884.92307692308,115849.57797035923,34.239907824623515,9.212272501419545,115458.3,116167.7,81.43501550606172,83.12248136607202,0,1,0
116036.0,116121.5,115947.5,115947.6,120.007423,115858.02500000001,115893.6305123094,115901.51923076923,115856.83886144373,36.79165086567809,14.728148174271254,115458.3,116167.7,68.97378065971341,81.54532808257024,0,0,1
115947.6,116041.5,115947.5,116022.4,49.540381,115880.95833333333,115913.44120272333,115926.80769230769,115869.10264948494,44.33855323839816,20.650229187096638,115458.3,116167.7,79.51790245277641,76.6422328728505,0,1,0
116022.4,116100.0,115866.7,115866.8,104.339529,115887.46666666667,115906.26563307359,115924.62948717948,115868.93208285642,37.33355021716852,23.986893393111014,115691.2,116167.7,36.85204616999073,61.78124309416015,0,0,1
115866.8,115883.1,115752.3,115800.9,128.480803,115882.15833333333,115890.05553567765,115911.31153846155,115863.8926693115,26.162866366139497,24.42208798771671,115691.2,116167.7,23.022035676809463,46.46399476652551,0,0,1
115800.9,115879.8,115774.0,115808.4,60.558432,115885.85833333332,115877.49314557339,115899.96410256409,115859.78210121435,17.71104435903544,23.07987926198046,115691.2,116167.7,24.59601259181471,28.156698146204945,0,0,1
115808.4,115820.0,115663.7,115773.8,84.15917,115888.84166666666,115861.54035394671,115882.72435897436,115853.41305667996,8.127297266750247,20.08936286293442,115663.7,116167.7,21.84523809523925,23.154428787954455,0,1,0
115773.8,115795.1,115430.9,115531.8,114.889185,115868.20833333333,115810.81106872413,115827.79487179487,115829.58986729626,-18.77879857213702,12.315730575920133,115430.9,116167.7,13.694353963084735,20.04520155004621,0,1,0
115531.8,115535.1,115221.0,115348.5,246.954796,115830.28333333333,115739.68628892042,115747.83974358975,115793.95358082987,-54.26729190944752,-1.0008739211533975,115221.0,116167.7,13.467835639590199,16.33580923263804,1,0,0
115348.5,115719.2,115331.8,115481.5,169.666083,115797.54166666667,115699.96532139421,115694.18076923079,115770.80887113877,-70.84354974456073,-14.969409085834865,115221.0,116167.7,27.516636738143106,18.226275446939326,0,0,1
115481.5,115521.5,115175.2,115409.0,251.783256,115753.46666666666,115655.2014257951,115634.40512820512,115744.00821401738,-88.8067882222822,-29.73688491312433,115175.2,116167.7,23.556675062972584,21.51371581356861,0,1,0
115409.0,115433.4,115200.0,115298.8,98.813035,115693.79166666667,115600.37043721124,115564.4564102564,115711.02982779387,-110.6593905826303,-45.92138604702553,115175.2,116167.7,12.453400503778923,21.175570768298183,0,0,1
115298.8,115369.2,115210.7,115216.7,75.615886,115625.51666666666,115541.34421610182,115491.05769230769,115674.41280351285,-133.06858741103497,-63.35082631982742,115175.2,116167.7,4.181360201511335,13.397145256087592,1,0,0
115216.7,115509.3,115201.2,115509.3,126.733331,115588.99166666665,115536.41433670153,115473.1782051282,115662.18222547485,-125.76788877332001,-75.83423881052595,115175.2,116167.7,33.66246851385449,16.765743073048228,0,0,1
115509.3,115542.4,115423.7,115482.0,76.069521,115543.95833333333,115528.04290028592,115456.71794871795,115648.8353939582,-120.79249367228476,-84.82588978287771,115175.2,116121.5,32.42100813695466,23.42161228410681,1,0,0
115482.0,115650.1,115413.4,115638.1,71.019722,115524.90000000001,115544.97476178038,115471.20128205128,115648.04017959093,-103.06541781054693,-88.47379538841156,115175.2,116100.0,50.05406574394542,38.71251413158483,0,0,1
115638.1,115663.0,115560.8,115562.5,90.001688,115505.03333333334,115547.6709522757,115476.98589743591,115641.7038699916,-94.03291771590011,-89.58561985390928,115175.2,116100.0,41.87932525951575,41.45146638013859,0,1,0
115562.5,115562.6,115457.5,115469.0,38.197187,115476.75,115535.56772884866,115471.44230769231,115628.91099073295,-93.34326188429259,-90.33714825998594,115175.2,115883.1,41.50303715214003,44.47880938520038,0,0,1
